blstmp_1_dot_lstm,37.4
blstmp_1_dot_gru,37.8
blstmp_1_add_lstm,28.2
blstmp_1_add_gru,27.5
blstmp_1_location_lstm,25.3
blstmp_1_location_gru,25.7
blstmp_1_coverage_lstm,27.5
blstmp_1_coverage_gru,25.9
blstmp_1_coverage+location_lstm,25.2
blstmp_1_coverage+location_gru,24.9
blstmp_1_location2d_lstm,25.3
blstmp_1_location2d_gru,25.4
blstmp_1_location+recurrent_lstm,28.7
blstmp_1_location+recurrent_gru,51.8
blstmp_1_multi+head+dot_lstm,36.5
blstmp_1_multi+head+dot_gru,28.6
blstmp_1_multi+head+add_lstm,33.9
blstmp_1_multi+head+add_gru,39.3
blstmp_1_multi+head+loc_lstm,25.5
blstmp_1_multi+head+loc_gru,25
blstmp_1_multi+head+multi+res+loc_lstm,37.5
blstmp_1_multi+head+multi+res+loc_gru,37.7
blstmp_3_dot_lstm,28
blstmp_3_dot_gru,21.7
blstmp_3_add_gru,
blstmp_3_location_lstm,22.2
blstmp_3_location_gru,22.6
blstmp_3_coverage_lstm,22.4
blstmp_3_coverage_gru,23.5
blstmp_3_coverage+location_lstm,21.9
blstmp_3_coverage+location_gru,22.4
blstmp_3_location2d_lstm,21.4
blstmp_3_location2d_gru,22.1
blstmp_3_location+recurrent_lstm,21.9
blstmp_3_location+recurrent_gru,22.2
blstmp_3_multi+head+dot_lstm,22
blstmp_3_multi+head+dot_gru,23.4
blstmp_3_multi+head+add_lstm,22.2
blstmp_3_multi+head+add_gru,31.9
blstmp_3_multi+head+loc_lstm,38.8
blstmp_3_multi+head+loc_gru,22.2
blstmp_3_multi+head+multi+res+loc_lstm,22.1
blstmp_3_multi+head+multi+res+loc_gru,32
blstmp_5_dot_lstm,32.4
blstmp_5_dot_gru,23.4
blstmp_5_add_lstm,22.8
blstmp_5_add_gru,22.3
blstmp_5_location_lstm,22.6
blstmp_5_location_gru,22.5
blstmp_5_coverage_lstm,21.6
blstmp_5_coverage_gru,22.6
blstmp_5_coverage+location_lstm,22.4
blstmp_5_coverage+location_gru,21.9
blstmp_5_location2d_lstm,21.4
blstmp_5_location2d_gru,21.6
blstmp_5_location+recurrent_lstm,21.4
blstmp_5_location+recurrent_gru,22.9
blstmp_5_multi+head+dot_lstm,22.7
blstmp_5_multi+head+dot_gru,22.4
blstmp_5_multi+head+add_lstm,22.2
blstmp_5_multi+head+add_gru,33.1
blstmp_5_multi+head+loc_lstm,32.2
blstmp_5_multi+head+loc_gru,22.7
blstmp_5_multi+head+multi+res+loc_lstm,21.6
blstmp_5_multi+head+multi+res+loc_gru,29.2
vggblstmp_1_dot_lstm,33.4
vggblstmp_1_dot_gru,23.7
vggblstmp_1_add_lstm,25.5
vggblstmp_1_add_gru,22.8
vggblstmp_1_location_lstm,22.4
vggblstmp_1_location_gru,21.8
vggblstmp_1_coverage_lstm,22.5
vggblstmp_1_coverage_gru,22
vggblstmp_1_coverage+location_lstm,21.1
vggblstmp_1_coverage+location_gru,21.7
vggblstmp_1_location2d_lstm,21.5
vggblstmp_1_location2d_gru,22
vggblstmp_1_location+recurrent_lstm,21.3
vggblstmp_1_location+recurrent_gru,23.6
vggblstmp_1_multi+head+dot_lstm,22.3
vggblstmp_1_multi+head+dot_gru,24.3
vggblstmp_1_multi+head+add_lstm,23.8
vggblstmp_1_multi+head+add_gru,33.3
vggblstmp_1_multi+head+loc_lstm,30.7
vggblstmp_1_multi+head+loc_gru,22.2
vggblstmp_1_multi+head+multi+res+loc_lstm,21.7
vggblstmp_1_multi+head+multi+res+loc_gru,32.8
vggblstmp_3_dot_lstm,31.9
vggblstmp_3_dot_gru,28.4
vggblstmp_3_add_lstm,21.9
vggblstmp_3_add_gru,21.9
vggblstmp_3_location_lstm,22.6
vggblstmp_3_location_gru,21.6
vggblstmp_3_coverage_lstm,22
vggblstmp_3_coverage_gru,21.5
vggblstmp_3_coverage+location_lstm,27.2
vggblstmp_3_coverage+location_gru,21.3
vggblstmp_3_location2d_lstm,21
vggblstmp_3_location2d_gru,21.8
vggblstmp_3_location+recurrent_lstm,21.2
vggblstmp_3_location+recurrent_gru,28.5
vggblstmp_3_multi+head+dot_lstm,22.1
vggblstmp_3_multi+head+dot_gru,22.6
vggblstmp_3_multi+head+add_lstm,22.1
vggblstmp_3_multi+head+add_gru,31.3
vggblstmp_3_multi+head+loc_lstm,32
vggblstmp_3_multi+head+loc_gru,21.4
vggblstmp_3_multi+head+multi+res+loc_lstm,22.1
vggblstmp_3_multi+head+multi+res+loc_gru,29
vggblstmp_5_dot_lstm,36.1
vggblstmp_5_dot_gru,40.6
vggblstmp_5_add_lstm,44.3
vggblstmp_5_add_gru,42.6
vggblstmp_5_location_lstm,45.8
vggblstmp_5_location_gru,43.4
vggblstmp_5_coverage_lstm,27.7
vggblstmp_5_coverage_gru,22.8
vggblstmp_5_coverage+location_lstm,22.5
vggblstmp_5_coverage+location_gru,23.4
vggblstmp_5_location2d_lstm,22.4
vggblstmp_5_location2d_gru,23.1
vggblstmp_5_location+recurrent_lstm,42.2
vggblstmp_5_location+recurrent_gru,23.3
vggblstmp_5_multi+head+dot_lstm,34.4
vggblstmp_5_multi+head+dot_gru,28.4
vggblstmp_5_multi+head+add_lstm,57.5
vggblstmp_5_multi+head+add_gru,43.2
vggblstmp_5_multi+head+loc_lstm,
vggblstmp_5_multi+head+loc_gru,22.5
vggblstmp_5_multi+head+multi+res+loc_lstm,23.1
vggblstmp_5_multi+head+multi+res+loc_gru,37.1
bgrup_1_dot_lstm,43.1
bgrup_1_dot_gru,30.2
bgrup_1_add_lstm,34.1
bgrup_1_add_gru,24.6
bgrup_1_location_lstm,24.1
bgrup_1_location_gru,23.3
bgrup_1_coverage_lstm,22.9
bgrup_1_coverage_gru,24.5
bgrup_1_coverage+location_lstm,23.9
bgrup_1_coverage+location_gru,22.7
bgrup_1_location2d_lstm,23.6
bgrup_1_location2d_gru,23.4
bgrup_1_location+recurrent_lstm,24.7
bgrup_1_location+recurrent_gru,25.2
bgrup_1_multi+head+dot_lstm,25
bgrup_1_multi+head+dot_gru,39.6
bgrup_1_multi+head+add_lstm,25
bgrup_1_multi+head+add_gru,37.6
bgrup_1_multi+head+loc_lstm,46.7
bgrup_1_multi+head+loc_gru,23.5
bgrup_1_multi+head+multi+res+loc_lstm,22.7
bgrup_1_multi+head+multi+res+loc_gru,36.5
bgrup_3_dot_lstm,37.7
bgrup_3_dot_gru,21.8
bgrup_3_add_lstm,22.2
bgrup_3_add_gru,21.1
bgrup_3_location_lstm,20.5
bgrup_3_location_gru,20.5
bgrup_3_coverage_lstm,20.5
bgrup_3_coverage_gru,20.4
bgrup_3_coverage+location_lstm,21
bgrup_3_coverage+location_gru,20.2
bgrup_3_location2d_lstm,19.7
bgrup_3_location2d_gru,20.3
bgrup_3_location+recurrent_lstm,20.7
bgrup_3_location+recurrent_gru,20.3
bgrup_3_multi+head+dot_lstm,20.9
bgrup_3_multi+head+dot_gru,21.1
bgrup_3_multi+head+add_lstm,21
bgrup_3_multi+head+add_gru,34.7
bgrup_3_multi+head+loc_lstm,29.9
bgrup_3_multi+head+loc_gru,20.4
bgrup_3_multi+head+multi+res+loc_lstm,20.4
bgrup_3_multi+head+multi+res+loc_gru,28.1
bgrup_5_dot_lstm,31.4
bgrup_5_dot_gru,48.9
bgrup_5_add_lstm,22.6
bgrup_5_add_gru,21
bgrup_5_location_lstm,20.6
bgrup_5_location_gru,20.3
bgrup_5_coverage_lstm,20.8
bgrup_5_coverage_gru,20.2
bgrup_5_coverage+location_lstm,20.7
bgrup_5_coverage+location_gru,20.1
bgrup_5_location2d_lstm,20.8
bgrup_5_location2d_gru,20.1
bgrup_5_location+recurrent_lstm,20.3
bgrup_5_location+recurrent_gru,20.3
bgrup_5_multi+head+dot_lstm,20.5
bgrup_5_multi+head+dot_gru,21.3
bgrup_5_multi+head+add_lstm,21
bgrup_5_multi+head+add_gru,29.9
bgrup_5_multi+head+loc_lstm,29.7
bgrup_5_multi+head+loc_gru,20.3
bgrup_5_multi+head+multi+res+loc_lstm,20
bgrup_5_multi+head+multi+res+loc_gru,31.8
vggbgrup_1_dot_lstm,29
vggbgrup_1_dot_gru,23.5
vggbgrup_1_add_lstm,34.2
vggbgrup_1_add_gru,29.5
vggbgrup_1_location_lstm,22.4
vggbgrup_1_location_gru,22.4
vggbgrup_1_coverage_lstm,21.6
vggbgrup_1_coverage_gru,22.1
vggbgrup_1_coverage+location_lstm,21.4
vggbgrup_1_coverage+location_gru,21.7
vggbgrup_1_location2d_lstm,21.2
vggbgrup_1_location2d_gru,21.8
vggbgrup_1_location+recurrent_lstm,21.4
vggbgrup_1_location+recurrent_gru,35.9
vggbgrup_1_multi+head+dot_lstm,21.9
vggbgrup_1_multi+head+dot_gru,23.3
vggbgrup_1_multi+head+add_lstm,23.1
vggbgrup_1_multi+head+add_gru,35.6
vggbgrup_1_multi+head+loc_lstm,29.8
vggbgrup_1_multi+head+loc_gru,21.9
vggbgrup_1_multi+head+multi+res+loc_lstm,21.8
vggbgrup_1_multi+head+multi+res+loc_gru,29.3
vggbgrup_3_dot_lstm,35.7
vggbgrup_3_dot_gru,21.2
vggbgrup_3_add_lstm,28.3
vggbgrup_3_add_gru,21.5
vggbgrup_3_location_lstm,27.6
vggbgrup_3_location_gru,20.7
vggbgrup_3_coverage_lstm,20.9
vggbgrup_3_coverage_gru,21.1
vggbgrup_3_coverage+location_lstm,20.8
vggbgrup_3_coverage+location_gru,20.3
vggbgrup_3_location2d_lstm,21
vggbgrup_3_location2d_gru,20.9
vggbgrup_3_location+recurrent_lstm,20.2
vggbgrup_3_location+recurrent_gru,21.7
vggbgrup_3_multi+head+dot_lstm,21.2
vggbgrup_3_multi+head+dot_gru,21.4
vggbgrup_3_multi+head+add_lstm,21.6
vggbgrup_3_multi+head+add_gru,32
vggbgrup_3_multi+head+loc_lstm,31.8
vggbgrup_3_multi+head+loc_gru,21.1
vggbgrup_3_multi+head+multi+res+loc_lstm,20.6
vggbgrup_3_multi+head+multi+res+loc_gru,30.3
vggbgrup_5_dot_lstm,30.8
vggbgrup_5_dot_gru,22.7
vggbgrup_5_add_lstm,30.4
vggbgrup_5_add_gru,25.7
vggbgrup_5_location_lstm,40.9
vggbgrup_5_location_gru,21.2
vggbgrup_5_coverage_lstm,55.9
vggbgrup_5_coverage_gru,21.3
vggbgrup_5_coverage+location_lstm,21.1
vggbgrup_5_coverage+location_gru,20.7
vggbgrup_5_location2d_lstm,21
vggbgrup_5_location2d_gru,21
vggbgrup_5_location+recurrent_lstm,61
vggbgrup_5_location+recurrent_gru,54.1
vggbgrup_5_multi+head+dot_lstm,25.2
vggbgrup_5_multi+head+dot_gru,21
vggbgrup_5_multi+head+add_lstm,21.6
vggbgrup_5_multi+head+add_gru,35.2
vggbgrup_5_multi+head+loc_lstm,31.3
vggbgrup_5_multi+head+loc_gru,21.6
vggbgrup_5_multi+head+multi+res+loc_lstm,21.4
vggbgrup_5_multi+head+multi+res+loc_gru,27.4
blstmp_3_add_lstm,29.4
