1,bgrup_5_dot_lstm_5,36.7,33.5,31.4,21.8
2,bgrup_5_add_lstm_5,35.3,32.6,22.6,20.5
3,bgrup_5_location_lstm_5,34.7,31.3,20.6,20.8
4,bgrup_5_coverage_lstm_5,35.2,31.9,20.7,20.7
5,bgrup_5_coverage_location_lstm_5,33.8,32.1,20.1,20.9
6,bgrup_5_location2d_lstm_5,34.2,0,20.8,0
7,bgrup_5_location_recurrent_lstm_5,35.5,33,20.3,20.5
8,bgrup_5_multi_head_dot_lstm_5,35.4,32.6,20.5,21.1
9,bgrup_5_multi_head_add_lstm_5,37.2,34.7,21,23.1
10,bgrup_5_multi_head_loc_lstm_5,0,0,29.7,0
11,bgrup_5_multi_head_multi_res_loc_lstm_5,0,0,20,0
